Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Red Irish potato,-,-,-,Kitale Municipality Market,55.00/Kg,70.00/Kg,3000,Trans-Nzoia,2026-02-11
Red Irish potato,-,-,-,Bondeni,41.33/Kg,45.33/Kg,2000,Trans-Nzoia,2026-02-10
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,60.00/Kg,8000,Bomet,2026-02-10
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,3000,Trans-Nzoia,2026-02-10
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,70.00/Kg,3000,Trans-Nzoia,2026-02-09
Red Irish potato,-,-,-,Mumias, - ,0.01/Kg,,Kakamega,2026-02-06
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,60.00/Kg,7000,Bomet,2026-02-03
Red Irish potato,-,-,-,Kisasi,35.00/Kg,55.00/Kg,,Kitui,2026-01-30
Red Irish potato,-,-,-,Mumias, - ,80.00/Kg,,Kakamega,2026-01-30
Red Irish potato,-,-,-,Mumias, - ,64.00/Kg,,Kakamega,2026-01-30
Red Irish potato,-,-,-,Mumias, - ,80.00/Kg,,Kakamega,2026-01-30
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,70.00/Kg,1500,Trans-Nzoia,2026-01-30
Red Irish potato,-,-,-,Katito,90.00/Kg,134.62/Kg,6500,Kisumu,2026-01-29
Red Irish potato,-,-,-,Kitale Municipality Market,42.67/Kg,46.67/Kg,2000,Trans-Nzoia,2026-01-29
Red Irish potato,-,-,-,Kitale Municipality Market,60.00/Kg,75.00/Kg,1500,Trans-Nzoia,2026-01-28
Red Irish potato,-,-,-,Kitale Municipality Market,60.00/Kg,70.00/Kg,2000,Trans-Nzoia,2026-01-27
Red Irish potato,-,-,-,Mumias, - ,54.00/Kg,,Kakamega,2026-01-23
Red Irish potato,-,-,-,Mumias, - ,62.00/Kg,,Kakamega,2026-01-23
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,70.00/Kg,1000,Trans-Nzoia,2026-01-23
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,45.33/Kg,3000,Trans-Nzoia,2026-01-22
Red Irish potato,-,-,-,Mulot,55.56/Kg,80.00/Kg,800,Bomet,2026-01-21
Red Irish potato,-,-,-,Kitale Municipality Market,42.67/Kg,45.33/Kg,2000,Trans-Nzoia,2026-01-21
Red Irish potato,-,-,-,Bondeni,60.00/Kg,70.00/Kg,2000,Trans-Nzoia,2026-01-20
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,3500,Kisumu,2026-01-20
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,50.00/Kg,8000,Bomet,2026-01-20
Red Irish potato,-,-,-,Kitale Municipality Market,60.00/Kg,70.00/Kg,3000,Trans-Nzoia,2026-01-19
Red Irish potato,-,-,-,Kisasi,60.00/Kg,100.00/Kg,,Kitui,2026-01-16
Red Irish potato,-,-,-,Katito,90.00/Kg,96.71/Kg,8500,Kisumu,2026-01-15
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,4500,Kisumu,2026-01-06
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,60.00/Kg,8000,Bomet,2026-01-06
Red Irish potato,-,-,-,Kabati - Muranga, - ,100.00/Kg,,Muranga,2025-12-30
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,60.00/Kg,6000,Bomet,2025-12-30
Red Irish potato,-,-,-,Maua,45.00/Kg,80.00/Kg,1000,Meru,2025-12-30
Red Irish potato,-,-,-,Wundanyi, - ,60.00/Kg,300,Taita-Taveta,2025-12-30
Red Irish potato,-,-,-,Mogogosiek Market,50.00/Kg,60.00/Kg,6000,Bomet,2025-12-23
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,60.00/Kg,9000,Bomet,2025-12-19
Red Irish potato,-,-,-,Wundanyi, - ,65.00/Kg,200,Taita-Taveta,2025-12-19
Red Irish potato,-,-,-,Mulot,40.00/Kg,90.00/Kg,3500,Bomet,2025-12-17
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,4500,Kisumu,2025-12-16
Red Irish potato,-,-,-,Mulot,44.00/Kg,90.00/Kg,3000,Bomet,2025-12-10
Red Irish potato,-,-,-,Mogogosiek Market,50.00/Kg,60.00/Kg,8000,Bomet,2025-12-09
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,60.00/Kg,8000,Bomet,2025-12-05
Red Irish potato,-,-,-,Mumias, - ,46.00/Kg,,Kakamega,2025-12-05
Red Irish potato,-,-,-,Mulot,42.00/Kg,50.00/Kg,4000,Bomet,2025-12-03
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,5000,Kisumu,2025-12-02
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,65.00/Kg,3000,Trans-Nzoia,2025-12-01
Red Irish potato,-,-,-,Mumias, - ,45.00/Kg,,Kakamega,2025-11-28
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,3000,Trans-Nzoia,2025-11-28
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,50.00/Kg,8000,Bomet,2025-11-27
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,3000,Trans-Nzoia,2025-11-27
Red Irish potato,-,-,-,Kitale Municipality Market,45.00/Kg,55.00/Kg,3000,Trans-Nzoia,2025-11-26
Red Irish potato,-,-,-,Bondeni,40.00/Kg,50.00/Kg,1500,Trans-Nzoia,2025-11-25
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,3000,Trans-Nzoia,2025-11-25
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,3000,Trans-Nzoia,2025-11-24
Red Irish potato,-,-,-,Kisasi,35.00/Kg,50.00/Kg,,Kitui,2025-11-21
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,2000,Trans-Nzoia,2025-11-21
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,3000,Trans-Nzoia,2025-11-20
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,1500,Trans-Nzoia,2025-11-19
Red Irish potato,-,-,-,Bondeni,40.00/Kg,60.00/Kg,2000,Trans-Nzoia,2025-11-18
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,65.00/Kg,8000,Bomet,2025-11-18
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,3000,Trans-Nzoia,2025-11-18
Red Irish potato,-,-,-,Wundanyi, - ,50.00/Kg,300,Taita-Taveta,2025-11-18
Red Irish potato,-,-,-,Wundanyi, - ,60.00/Kg,100,Taita-Taveta,2025-11-14
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,3000,Trans-Nzoia,2025-11-14
Red Irish potato,-,-,-,Kagio,50.00/Kg,100.00/Kg,800,Kirinyaga,2025-11-13
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,3000,Trans-Nzoia,2025-11-13
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,2000,Trans-Nzoia,2025-11-12
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,3000,Kisumu,2025-11-11
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,2500,Trans-Nzoia,2025-11-11
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,50.00/Kg,8000,Bomet,2025-11-11
Red Irish potato,-,-,-,Bondeni,50.00/Kg,60.00/Kg,2000,Trans-Nzoia,2025-11-11
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,65.00/Kg,3000,Trans-Nzoia,2025-11-10
Red Irish potato,-,-,-,Mumias, - ,76.00/Kg,,Kakamega,2025-11-07
Red Irish potato,-,-,-,Wundanyi, - ,50.00/Kg,300,Taita-Taveta,2025-11-07
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,60.00/Kg,3000,Trans-Nzoia,2025-11-07
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,65.00/Kg,3000,Trans-Nzoia,2025-11-06
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,6000,Kisumu,2025-11-05
Red Irish potato,-,-,-,Kitale Municipality Market,65.00/Kg,75.00/Kg,2000,Trans-Nzoia,2025-11-05
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,3000,Trans-Nzoia,2025-11-04
Red Irish potato,-,-,-,Bondeni,50.00/Kg,60.00/Kg,2000,Trans-Nzoia,2025-11-04
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,50.00/Kg,8000,Bomet,2025-11-03
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,3000,Trans-Nzoia,2025-11-03
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,3000,Trans-Nzoia,2025-10-31
Red Irish potato,-,-,-,Kagio,50.00/Kg,100.00/Kg,900,Kirinyaga,2025-10-30
Red Irish potato,-,-,-,Kitale Municipality Market,52.00/Kg,68.00/Kg,3000,Trans-Nzoia,2025-10-30
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,70.00/Kg,3000,Trans-Nzoia,2025-10-29
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,60.00/Kg,8000,Bomet,2025-10-28
Red Irish potato,-,-,-,Bondeni,50.00/Kg,65.00/Kg,2000,Trans-Nzoia,2025-10-28
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,70.00/Kg,3000,Trans-Nzoia,2025-10-27
Red Irish potato,-,-,-,Kitale Municipality Market,60.00/Kg,70.00/Kg,2000,Trans-Nzoia,2025-10-24
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,2000,Trans-Nzoia,2025-10-23
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,5500,Kisumu,2025-10-21
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,60.00/Kg,8000,Bomet,2025-10-21
Red Irish potato,-,-,-,Mukuyu Market, - ,75.00/Kg,,Muranga,2025-10-18
Red Irish potato,-,-,-,Mumias, - ,0.02/Kg,,Kakamega,2025-10-17
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,3000,Trans-Nzoia,2025-10-16
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,60.00/Kg,2000,Trans-Nzoia,2025-10-15
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,3600,Kisumu,2025-10-15
Red Irish potato,-,-,-,Bondeni,40.00/Kg,50.00/Kg,2000,Trans-Nzoia,2025-10-14
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,2500,Trans-Nzoia,2025-10-14
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,3000,Trans-Nzoia,2025-10-13
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,3000,Kisumu,2025-10-11
Red Irish potato,-,-,-,Mumias, - ,54.00/Kg,,Kakamega,2025-10-10
Red Irish potato,-,-,-,Mumias, - ,30.00/Kg,,Kakamega,2025-10-10
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,60.00/Kg,3000,Trans-Nzoia,2025-10-10
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,3000,Trans-Nzoia,2025-10-09
Red Irish potato,-,-,-,Taveta Retail Market,40.00/Kg,50.00/Kg,250,Taita-Taveta,2025-10-08
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,2000,Trans-Nzoia,2025-10-08
Red Irish potato,-,-,-,Bondeni,40.00/Kg,50.00/Kg,2000,Trans-Nzoia,2025-10-07
Red Irish potato,-,-,-,Kathonzweni,50.00/Kg,70.00/Kg,21000,Makueni,2025-10-07
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,60.00/Kg,9000,Bomet,2025-10-07
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,3000,Trans-Nzoia,2025-10-07
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,2500,Trans-Nzoia,2025-10-06
Red Irish potato,-,-,-,Khayega,44.00/Kg,44.00/Kg,1000,Kakamega,2025-10-05
Red Irish potato,-,-,-,Mwatate,50.00/Kg,60.00/Kg,,Taita-Taveta,2025-10-04
Red Irish potato,-,-,-,Mumias, - ,54.00/Kg,,Kakamega,2025-10-03
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,2000,Trans-Nzoia,2025-10-03
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,3000,Trans-Nzoia,2025-10-02
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,55.00/Kg,2000,Trans-Nzoia,2025-10-01
Red Irish potato,-,-,-,Mogogosiek Market,50.00/Kg,60.00/Kg,700,Bomet,2025-09-30
Red Irish potato,-,-,-,Bondeni,40.00/Kg,50.00/Kg,2000,Trans-Nzoia,2025-09-30
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,55.00/Kg,2500,Trans-Nzoia,2025-09-30
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,65.00/Kg,3000,Trans-Nzoia,2025-09-29
Red Irish potato,-,-,-,Kisasi,35.00/Kg,55.00/Kg,,Kitui,2025-09-25
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,60.00/Kg,7000,Bomet,2025-09-23
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,2500,Kisumu,2025-09-23
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,3000,Trans-Nzoia,2025-09-22
Red Irish potato,-,-,-,Mumias, - ,66.67/Kg,,Kakamega,2025-09-19
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,2000,Trans-Nzoia,2025-09-19
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,60.00/Kg,8000,Bomet,2025-09-18
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,3000,Trans-Nzoia,2025-09-18
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,4500,Kisumu,2025-09-17
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,2500,Trans-Nzoia,2025-09-17
Red Irish potato,-,-,-,Kathonzweni,50.00/Kg,60.00/Kg,21000,Makueni,2025-09-16
Red Irish potato,-,-,-,Bondeni,40.00/Kg,60.00/Kg,2000,Trans-Nzoia,2025-09-16
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,3000,Trans-Nzoia,2025-09-16
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,3000,Trans-Nzoia,2025-09-15
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,2500,Trans-Nzoia,2025-09-12
Red Irish potato,-,-,-,Kipkaren,80.00/Kg,120.00/Kg,600,Kakamega,2025-09-11
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,3000,Trans-Nzoia,2025-09-11
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,50.00/Kg,2000,Trans-Nzoia,2025-09-10
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,2500,Kisumu,2025-09-09
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,50.00/Kg,9000,Bomet,2025-09-09
Red Irish potato,-,-,-,Bondeni,40.00/Kg,50.00/Kg,2500,Trans-Nzoia,2025-09-09
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,2500,Trans-Nzoia,2025-09-09
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,2500,Trans-Nzoia,2025-09-08
Red Irish potato,-,-,-,Kipkaren,60.00/Kg,80.00/Kg,3000,Kakamega,2025-09-07
Red Irish potato,-,-,-,Kisasi,35.00/Kg,55.00/Kg,,Kitui,2025-09-05
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,50.00/Kg,2500,Trans-Nzoia,2025-09-05
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,50.00/Kg,6000,Bomet,2025-09-04
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,2500,Trans-Nzoia,2025-09-04
Red Irish potato,-,-,-,Kitale Municipality Market,50.00/Kg,60.00/Kg,2000,Trans-Nzoia,2025-09-03
Red Irish potato,-,-,-,Bondeni,35.00/Kg,40.00/Kg,2000,Trans-Nzoia,2025-09-02
Red Irish potato,-,-,-,Kitale Municipality Market,30.00/Kg,40.00/Kg,2000,Trans-Nzoia,2025-09-02
Red Irish potato,-,-,-,Kipkaren,70.00/Kg,100.00/Kg,3000,Kakamega,2025-08-31
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,2500,Trans-Nzoia,2025-08-29
Red Irish potato,-,-,-,Kipkaren,60.00/Kg,100.00/Kg,3000,Kakamega,2025-08-28
Red Irish potato,-,-,-,Kitale Municipality Market,24.00/Kg,29.33/Kg,2500,Trans-Nzoia,2025-08-28
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2025-08-27
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,2500,Kisumu,2025-08-26
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,60.00/Kg,9000,Bomet,2025-08-26
Red Irish potato,-,-,-,Kisasi,40.00/Kg,55.00/Kg,,Kitui,2025-08-25
Red Irish potato,-,-,-,Kipkaren,80.00/Kg,100.00/Kg,3000,Kakamega,2025-08-24
Red Irish potato,-,-,-,Taveta Retail Market,50.00/Kg,100.00/Kg,150,Taita-Taveta,2025-08-23
Red Irish potato,-,-,-,Kirwara Market, - ,76.92/Kg,1200,Muranga,2025-08-22
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,2500,Trans-Nzoia,2025-08-22
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,60.00/Kg,6000,Bomet,2025-08-21
Red Irish potato,-,-,-,Kipkaren,60.00/Kg,85.00/Kg,3000,Kakamega,2025-08-21
Red Irish potato,-,-,-,Kitale Municipality Market,24.00/Kg,29.33/Kg,2000,Trans-Nzoia,2025-08-21
Red Irish potato,-,-,-,Mulot,36.00/Kg,60.00/Kg,3000,Bomet,2025-08-20
Red Irish potato,-,-,-,Taveta Retail Market,50.00/Kg,100.00/Kg,820,Taita-Taveta,2025-08-20
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,1000,Trans-Nzoia,2025-08-20
Red Irish potato,-,-,-,Bondeni,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2025-08-19
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2025-08-19
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,3000,Kisumu,2025-08-18
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2025-08-18
Red Irish potato,-,-,-,Kipkaren,60.00/Kg,80.00/Kg,3000,Kakamega,2025-08-17
Red Irish potato,-,-,-,Taveta Retail Market,50.00/Kg,100.00/Kg,750,Taita-Taveta,2025-08-16
Red Irish potato,-,-,-,Kirwara Market, - ,76.92/Kg,1500,Muranga,2025-08-15
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2025-08-15
Red Irish potato,-,-,-,Kipkaren,80.00/Kg,100.00/Kg,3000,Kakamega,2025-08-14
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,3000,Trans-Nzoia,2025-08-14
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2025-08-13
Red Irish potato,-,-,-,Bondeni,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2025-08-12
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,5000,Kisumu,2025-08-12
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,3000,Trans-Nzoia,2025-08-12
Red Irish potato,-,-,-,Kipkaren,80.00/Kg,100.00/Kg,3000,Kakamega,2025-08-10
Red Irish potato,-,-,-,Mogogosiek Market,40.00/Kg,60.00/Kg,7000,Bomet,2025-08-07
Red Irish potato,-,-,-,Taveta Retail Market,50.00/Kg,100.00/Kg,700,Taita-Taveta,2025-08-06
Red Irish potato,-,-,-,Kipkaren,80.00/Kg,100.00/Kg,3000,Kakamega,2025-08-03
Red Irish potato,-,-,-,Gakoromone,47.14/Kg,50.00/Kg,30000,Meru,2025-08-01
Red Irish potato,-,-,-,Gakoromone,47.14/Kg,50.00/Kg,30000,Meru,2025-08-01
Red Irish potato,-,-,-,Gakoromone,47.14/Kg,50.00/Kg,30000,Meru,2025-08-01
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,1500,Trans-Nzoia,2025-08-01
Red Irish potato,-,-,-,Kipkaren,80.00/Kg,110.00/Kg,2000,Kakamega,2025-07-31
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2025-07-31
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2025-07-31
Red Irish potato,-,-,-,Mogogosiek Market,50.00/Kg,75.00/Kg,6000,Bomet,2025-07-30
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,40.00/Kg,2000,Trans-Nzoia,2025-07-30
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,40.00/Kg,2000,Trans-Nzoia,2025-07-30
Red Irish potato,-,-,-,Bondeni,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2025-07-29
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,3000,Kisumu,2025-07-29
Red Irish potato,-,-,-,Ololulung'a Market,24.55/Kg,32.00/Kg,2000,Narok,2025-07-29
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,3000,Trans-Nzoia,2025-07-29
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2025-07-28
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2025-07-25
Red Irish potato,-,-,-,Kipkaren,70.00/Kg,100.00/Kg,3000,Kakamega,2025-07-24
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,3000,Trans-Nzoia,2025-07-24
Red Irish potato,-,-,-,Mogogosiek Market,50.00/Kg,75.00/Kg,7000,Bomet,2025-07-22
Red Irish potato,-,-,-,Mogogosiek Market,50.00/Kg,65.00/Kg,6000,Bomet,2025-07-22
Red Irish potato,-,-,-,Makutano Kirinyaga,35.56/Kg,38.89/Kg,12000,Kirinyaga,2025-07-19
Red Irish potato,-,-,-,Mogogosiek Market,50.00/Kg,65.00/Kg,6000,Bomet,2025-07-18
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,1500,Trans-Nzoia,2025-07-18
Red Irish potato,-,-,-,Kipkaren,80.00/Kg,100.00/Kg,3000,Kakamega,2025-07-17
Red Irish potato,-,-,-,Kitale Municipality Market,18.33/Kg,24.17/Kg,2000,Trans-Nzoia,2025-07-17
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,1500,Trans-Nzoia,2025-07-16
Red Irish potato,-,-,-,Kitale Municipality Market,22.67/Kg,30.67/Kg,2500,Trans-Nzoia,2025-07-15
Red Irish potato,-,-,-,Bondeni,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2025-07-15
Red Irish potato,-,-,-,Kisasi,35.00/Kg,55.00/Kg,,Kitui,2025-07-11
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2025-07-11
Red Irish potato,-,-,-,Kipkaren,80.00/Kg,100.00/Kg,3000,Kakamega,2025-07-10
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2025-07-10
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,1000,Trans-Nzoia,2025-07-09
Red Irish potato,-,-,-,Kitale Municipality Market,22.67/Kg,29.33/Kg,3000,Trans-Nzoia,2025-07-08
Red Irish potato,-,-,-,Bondeni,18.33/Kg,23.33/Kg,6000,Trans-Nzoia,2025-07-08
Red Irish potato,-,-,-,Mogogosiek Market,50.00/Kg,65.00/Kg,6000,Bomet,2025-07-08
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,1500,Trans-Nzoia,2025-07-04
Red Irish potato,-,-,-,Gakoromone,25.45/Kg,27.27/Kg,40000,Meru,2025-07-04
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2025-07-03
Red Irish potato,-,-,-,Makutano Kirinyaga,35.56/Kg,38.89/Kg,4000,Kirinyaga,2025-07-02
Red Irish potato,-,-,-,Mulot,50.00/Kg,100.00/Kg,5000,Bomet,2025-07-02
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,2000,Trans-Nzoia,2025-07-02
Red Irish potato,-,-,-,Bondeni,24.00/Kg,29.33/Kg,2000,Trans-Nzoia,2025-07-01
Red Irish potato,-,-,-,Ololulung'a Market,22.73/Kg,26.67/Kg,5000,Narok,2025-07-01
Red Irish potato,-,-,-,Mogogosiek Market,50.00/Kg,65.00/Kg,6000,Bomet,2025-07-01
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,2000,Trans-Nzoia,2025-07-01
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2025-06-30
Red Irish potato,-,-,-,Kipkaren,80.00/Kg,100.00/Kg,3000,Kakamega,2025-06-29
Red Irish potato,-,-,-,Makutano Kirinyaga,38.00/Kg,45.00/Kg,14000,Kirinyaga,2025-06-28
Red Irish potato,-,-,-,Gakoromone,33.00/Kg,35.00/Kg,48000,Meru,2025-06-27
Red Irish potato,-,-,-,Kirwara Market, - ,76.92/Kg,1600,Muranga,2025-06-27
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2025-06-27
Red Irish potato,-,-,-,Kipkaren,80.00/Kg,100.00/Kg,3000,Kakamega,2025-06-26
Red Irish potato,-,-,-,Kitale Municipality Market,24.00/Kg,29.33/Kg,2000,Trans-Nzoia,2025-06-26
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,1000,Trans-Nzoia,2025-06-25
Red Irish potato,-,-,-,Makutano Kirinyaga,32.00/Kg,35.00/Kg,9000,Kirinyaga,2025-06-25
Red Irish potato,-,-,-,Ololulung'a Market,22.73/Kg,32.00/Kg,6500,Narok,2025-06-25
Red Irish potato,-,-,-,Mogogosiek Market,60.00/Kg,75.00/Kg,9000,Bomet,2025-06-24
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,2000,Trans-Nzoia,2025-06-24
